date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202109,20 - 29,partially_vaccinated,0,0,9144,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,20 - 29,not_vaccinated,8,23,1024547,0.78,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,20 - 29,unknown,4,24,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,30 - 39,fully_vaccinated,0,0,14125,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,30 - 39,partially_vaccinated,0,0,13915,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,30 - 39,not_vaccinated,9,28,1220200,0.74,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,30 - 39,unknown,9,48,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,40 - 49,fully_vaccinated,0,0,19722,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,40 - 49,partially_vaccinated,1,2,18297,5.47,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,40 - 49,not_vaccinated,16,47,1168886,1.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,40 - 49,unknown,14,82,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,50 - 59,fully_vaccinated,2,2,30855,6.48,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,50 - 59,partially_vaccinated,0,0,30530,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,50 - 59,not_vaccinated,21,81,1244158,1.69,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,50 - 59,unknown,21,162,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,60 - 69,fully_vaccinated,1,4,31935,3.13,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,60 - 69,partially_vaccinated,1,3,33019,3.03,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,60 - 69,not_vaccinated,26,111,907323,2.87,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,60 - 69,unknown,31,226,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,70 - 79,fully_vaccinated,1,6,98761,1.01,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,70 - 79,partially_vaccinated,0,10,81759,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,70 - 79,not_vaccinated,37,133,559393,6.61,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,70 - 79,unknown,53,319,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,80+,fully_vaccinated,2,9,136608,1.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,80+,partially_vaccinated,5,21,91666,5.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,80+,not_vaccinated,24,180,231624,10.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,80+,unknown,52,440,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202109,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,0 - 9,fully_vaccinated,0,0,25,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,0 - 9,partially_vaccinated,0,0,14,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,0 - 9,not_vaccinated,7,29,880548,0.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,0 - 9,unknown,1,6,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,10 - 19,fully_vaccinated,0,0,1432,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,10 - 19,partially_vaccinated,0,0,1363,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,10 - 19,not_vaccinated,0,11,850580,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,10 - 19,unknown,0,7,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,20 - 29,fully_vaccinated,0,0,10513,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,20 - 29,partially_vaccinated,0,0,10655,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,20 - 29,not_vaccinated,3,26,1021449,0.29,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,20 - 29,unknown,4,28,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,30 - 39,fully_vaccinated,0,0,16469,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,30 - 39,partially_vaccinated,0,0,16131,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,30 - 39,not_vaccinated,8,36,1215640,0.66,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,30 - 39,unknown,16,64,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,40 - 49,fully_vaccinated,0,0,22911,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,40 - 49,partially_vaccinated,0,2,21224,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,40 - 49,not_vaccinated,19,66,1162770,1.63,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,40 - 49,unknown,21,103,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,50 - 59,fully_vaccinated,0,2,36523,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,50 - 59,partially_vaccinated,0,0,34788,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,50 - 59,not_vaccinated,22,103,1234232,1.78,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,50 - 59,unknown,28,190,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,60 - 69,fully_vaccinated,0,4,38098,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,60 - 69,partially_vaccinated,0,3,39106,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,60 - 69,not_vaccinated,26,137,895073,2.9,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,60 - 69,unknown,44,270,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,70 - 79,fully_vaccinated,2,8,116841,1.71,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,70 - 79,partially_vaccinated,3,13,93446,3.21,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,70 - 79,not_vaccinated,22,155,529626,4.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,70 - 79,unknown,52,371,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,80+,fully_vaccinated,3,12,161588,1.86,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,80+,partially_vaccinated,5,26,90586,5.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,80+,not_vaccinated,28,208,207724,13.48,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,80+,unknown,44,484,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202110,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,0 - 9,fully_vaccinated,0,0,28,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,0 - 9,not_vaccinated,3,32,880541,0.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,0 - 9,unknown,6,12,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,10 - 19,fully_vaccinated,0,0,1840,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,10 - 19,partially_vaccinated,0,0,1311,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,10 - 19,not_vaccinated,1,12,850224,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,10 - 19,unknown,2,9,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,20 - 29,fully_vaccinated,0,0,13409,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,20 - 29,partially_vaccinated,0,0,10026,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,20 - 29,not_vaccinated,6,32,1019182,0.59,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,20 - 29,unknown,5,33,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,30 - 39,fully_vaccinated,0,0,21023,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,30 - 39,partially_vaccinated,1,1,15375,6.5,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,30 - 39,not_vaccinated,12,48,1211842,0.99,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,30 - 39,unknown,8,72,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,40 - 49,fully_vaccinated,0,0,28808,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,40 - 49,partially_vaccinated,0,2,20921,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,40 - 49,not_vaccinated,19,85,1157176,1.64,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,40 - 49,unknown,21,124,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,50 - 59,fully_vaccinated,1,3,46261,2.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,50 - 59,partially_vaccinated,1,1,34579,2.89,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,50 - 59,not_vaccinated,41,144,1224703,3.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,50 - 59,unknown,37,227,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,60 - 69,fully_vaccinated,1,5,46964,2.13,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,60 - 69,partially_vaccinated,0,3,44819,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,60 - 69,not_vaccinated,38,175,880494,4.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,60 - 69,unknown,50,320,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,70 - 79,fully_vaccinated,2,10,134151,1.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,70 - 79,partially_vaccinated,3,16,101605,2.95,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,70 - 79,not_vaccinated,17,172,504157,3.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,70 - 79,unknown,53,424,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,80+,fully_vaccinated,6,18,185707,3.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,80+,partially_vaccinated,8,34,82598,9.69,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,80+,not_vaccinated,21,229,191593,10.96,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,80+,unknown,49,533,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202111,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,0 - 9,fully_vaccinated,0,0,30,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,0 - 9,partially_vaccinated,0,0,19,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,0 - 9,not_vaccinated,4,36,880538,0.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,0 - 9,unknown,1,13,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,10 - 19,fully_vaccinated,0,0,2094,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,10 - 19,partially_vaccinated,0,0,1469,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,10 - 19,not_vaccinated,1,13,849812,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,10 - 19,unknown,2,11,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,20 - 29,fully_vaccinated,0,0,15711,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,20 - 29,partially_vaccinated,0,0,11047,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,20 - 29,not_vaccinated,5,37,1015859,0.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,20 - 29,unknown,4,37,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,30 - 39,fully_vaccinated,0,0,24655,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,30 - 39,partially_vaccinated,0,1,16777,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,30 - 39,not_vaccinated,16,64,1206808,1.33,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,30 - 39,unknown,10,82,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,40 - 49,fully_vaccinated,0,0,33740,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,40 - 49,partially_vaccinated,0,2,23287,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,40 - 49,not_vaccinated,26,111,1149878,2.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,40 - 49,unknown,24,148,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,50 - 59,fully_vaccinated,0,3,54292,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,50 - 59,partially_vaccinated,0,1,40046,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,50 - 59,not_vaccinated,53,197,1211205,4.38,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,50 - 59,unknown,31,258,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,60 - 69,fully_vaccinated,0,5,56043,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,60 - 69,partially_vaccinated,2,5,58413,3.42,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,60 - 69,not_vaccinated,52,227,857821,6.06,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,60 - 69,unknown,56,376,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,70 - 79,fully_vaccinated,1,11,154622,0.65,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,70 - 79,partially_vaccinated,1,17,121121,0.83,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,70 - 79,not_vaccinated,42,214,464170,9.05,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,70 - 79,unknown,57,481,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,80+,fully_vaccinated,5,23,206438,2.42,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,80+,partially_vaccinated,1,35,83310,1.2,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,80+,not_vaccinated,23,252,170150,13.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,80+,unknown,51,584,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202112,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,0 - 9,fully_vaccinated,0,0,32,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,0 - 9,partially_vaccinated,0,0,21,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,0 - 9,not_vaccinated,9,45,880534,1.02,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,0 - 9,unknown,0,13,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,10 - 19,fully_vaccinated,0,0,2313,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,10 - 19,partially_vaccinated,0,0,1682,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,10 - 19,not_vaccinated,2,15,849380,0.24,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,10 - 19,unknown,1,12,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,20 - 29,fully_vaccinated,0,0,17744,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,20 - 29,partially_vaccinated,0,0,11940,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,20 - 29,not_vaccinated,3,40,1012933,0.3,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,20 - 29,unknown,9,46,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,30 - 39,fully_vaccinated,0,0,27720,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,30 - 39,partially_vaccinated,1,2,18360,5.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,30 - 39,not_vaccinated,22,86,1202160,1.83,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,30 - 39,unknown,9,91,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,40 - 49,fully_vaccinated,0,0,37623,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,40 - 49,partially_vaccinated,0,2,26221,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,40 - 49,not_vaccinated,27,138,1143061,2.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,40 - 49,unknown,27,175,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,50 - 59,fully_vaccinated,0,3,60655,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,50 - 59,partially_vaccinated,0,1,46206,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,50 - 59,not_vaccinated,48,245,1198682,4,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,50 - 59,unknown,56,314,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,60 - 69,fully_vaccinated,2,7,63974,3.13,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,60 - 69,partially_vaccinated,2,7,76035,2.63,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,60 - 69,not_vaccinated,57,284,832268,6.85,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,60 - 69,unknown,61,437,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,70 - 79,fully_vaccinated,4,15,177934,2.25,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,70 - 79,partially_vaccinated,5,22,136406,3.67,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,70 - 79,not_vaccinated,32,246,425573,7.52,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,70 - 79,unknown,71,552,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,80+,fully_vaccinated,8,31,226244,3.54,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,80+,partially_vaccinated,2,37,81245,2.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,80+,not_vaccinated,34,286,152409,22.31,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,80+,unknown,55,639,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202113,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,0 - 9,fully_vaccinated,0,0,34,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,0 - 9,partially_vaccinated,0,0,27,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,0 - 9,not_vaccinated,7,52,880526,0.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,0 - 9,unknown,2,15,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,10 - 19,fully_vaccinated,0,0,2677,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,10 - 19,partially_vaccinated,0,0,1648,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,10 - 19,not_vaccinated,1,16,849050,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,10 - 19,unknown,0,12,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,20 - 29,fully_vaccinated,0,0,20659,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,20 - 29,partially_vaccinated,0,0,11990,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,20 - 29,not_vaccinated,6,46,1009968,0.59,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,20 - 29,unknown,5,51,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,30 - 39,fully_vaccinated,0,0,32036,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,30 - 39,partially_vaccinated,0,2,18457,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,30 - 39,not_vaccinated,12,98,1197747,1,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,30 - 39,unknown,17,108,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,40 - 49,fully_vaccinated,0,0,43301,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
202114,40 - 49,partially_vaccinated,0,2,26855,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-11-09_07-48-22
