date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202108,80+,not_vaccinated,31,156,248937,12.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202108,80+,unknown,58,388,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202108,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202108,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202108,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202108,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,0 - 9,fully_vaccinated,0,0,23,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,0 - 9,partially_vaccinated,0,0,11,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,0 - 9,not_vaccinated,2,22,880553,0.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,0 - 9,unknown,0,5,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,10 - 19,fully_vaccinated,0,0,1121,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,10 - 19,partially_vaccinated,0,0,1069,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,10 - 19,not_vaccinated,0,11,851185,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,10 - 19,unknown,2,7,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,20 - 29,fully_vaccinated,0,0,8789,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,20 - 29,partially_vaccinated,0,0,8946,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,20 - 29,not_vaccinated,8,23,1024882,0.78,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,20 - 29,unknown,4,24,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,30 - 39,fully_vaccinated,0,0,14100,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,30 - 39,partially_vaccinated,0,0,13961,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,30 - 39,not_vaccinated,9,28,1220179,0.74,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,30 - 39,unknown,9,48,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,40 - 49,fully_vaccinated,0,0,19580,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,40 - 49,partially_vaccinated,1,2,18235,5.48,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,40 - 49,not_vaccinated,16,47,1169090,1.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,40 - 49,unknown,14,82,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,50 - 59,fully_vaccinated,2,2,30722,6.51,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,50 - 59,partially_vaccinated,0,0,30349,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,50 - 59,not_vaccinated,21,81,1244472,1.69,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,50 - 59,unknown,21,162,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,60 - 69,fully_vaccinated,1,4,32018,3.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,60 - 69,partially_vaccinated,1,3,33257,3.01,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,60 - 69,not_vaccinated,26,111,907002,2.87,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,60 - 69,unknown,31,226,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,70 - 79,fully_vaccinated,1,6,95845,1.04,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,70 - 79,partially_vaccinated,0,10,80409,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,70 - 79,not_vaccinated,37,133,563659,6.56,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,70 - 79,unknown,53,319,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,80+,fully_vaccinated,2,9,140282,1.43,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,80+,partially_vaccinated,5,21,93636,5.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,80+,not_vaccinated,24,180,225980,10.62,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,80+,unknown,52,440,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202109,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,0 - 9,fully_vaccinated,0,0,24,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,0 - 9,partially_vaccinated,0,0,14,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,0 - 9,not_vaccinated,7,29,880549,0.79,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,0 - 9,unknown,1,6,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,10 - 19,fully_vaccinated,0,0,1332,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,10 - 19,partially_vaccinated,0,0,1208,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,10 - 19,not_vaccinated,0,11,850835,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,10 - 19,unknown,0,7,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,20 - 29,fully_vaccinated,0,0,10360,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,20 - 29,partially_vaccinated,0,0,10422,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,20 - 29,not_vaccinated,3,26,1021835,0.29,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,20 - 29,unknown,4,28,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,30 - 39,fully_vaccinated,0,0,16440,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,30 - 39,partially_vaccinated,0,0,16164,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,30 - 39,not_vaccinated,8,36,1215636,0.66,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,30 - 39,unknown,16,64,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,40 - 49,fully_vaccinated,0,0,22741,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,40 - 49,partially_vaccinated,0,2,21132,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,40 - 49,not_vaccinated,19,66,1163032,1.63,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,40 - 49,unknown,21,103,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,50 - 59,fully_vaccinated,0,2,36337,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,50 - 59,partially_vaccinated,0,0,34571,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,50 - 59,not_vaccinated,22,103,1234635,1.78,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,50 - 59,unknown,28,190,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,60 - 69,fully_vaccinated,0,4,38196,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,60 - 69,partially_vaccinated,0,3,39375,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,60 - 69,not_vaccinated,26,137,894706,2.91,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,60 - 69,unknown,44,270,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,70 - 79,fully_vaccinated,2,8,113366,1.76,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,70 - 79,partially_vaccinated,3,13,92065,3.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,70 - 79,not_vaccinated,22,155,534482,4.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,70 - 79,unknown,52,371,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,80+,fully_vaccinated,3,12,165951,1.81,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,80+,partially_vaccinated,5,26,92726,5.39,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,80+,not_vaccinated,28,208,201221,13.92,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,80+,unknown,43,483,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202110,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,0 - 9,fully_vaccinated,0,0,26,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,0 - 9,not_vaccinated,3,32,880543,0.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,0 - 9,unknown,6,12,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,10 - 19,fully_vaccinated,0,0,1689,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,10 - 19,partially_vaccinated,0,0,1164,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,10 - 19,not_vaccinated,1,12,850522,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,10 - 19,unknown,2,9,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,20 - 29,fully_vaccinated,0,0,13204,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,20 - 29,partially_vaccinated,0,0,9804,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,20 - 29,not_vaccinated,6,32,1019609,0.59,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,20 - 29,unknown,5,33,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,30 - 39,fully_vaccinated,0,0,20963,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,30 - 39,partially_vaccinated,1,1,15409,6.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,30 - 39,not_vaccinated,12,48,1211868,0.99,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,30 - 39,unknown,8,72,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,40 - 49,fully_vaccinated,0,0,28593,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,40 - 49,partially_vaccinated,0,2,20800,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,40 - 49,not_vaccinated,19,85,1157512,1.64,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,40 - 49,unknown,21,124,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,50 - 59,fully_vaccinated,1,3,45976,2.18,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,50 - 59,partially_vaccinated,1,1,34398,2.91,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,50 - 59,not_vaccinated,41,144,1225169,3.35,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,50 - 59,unknown,37,227,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,60 - 69,fully_vaccinated,1,5,47206,2.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,60 - 69,partially_vaccinated,0,3,44794,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,60 - 69,not_vaccinated,38,175,880277,4.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,60 - 69,unknown,50,320,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,70 - 79,fully_vaccinated,2,10,130416,1.53,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,70 - 79,partially_vaccinated,3,16,100570,2.98,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,70 - 79,not_vaccinated,17,172,508927,3.34,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,70 - 79,unknown,53,424,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,80+,fully_vaccinated,6,18,190564,3.15,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,80+,partially_vaccinated,8,34,84723,9.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,80+,not_vaccinated,21,229,184611,11.38,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,80+,unknown,49,532,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202111,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,0 - 9,fully_vaccinated,0,0,28,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,0 - 9,not_vaccinated,4,36,880541,0.45,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,0 - 9,unknown,1,13,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,10 - 19,fully_vaccinated,0,0,1914,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,10 - 19,partially_vaccinated,0,0,1325,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,10 - 19,not_vaccinated,1,13,850136,0.12,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,10 - 19,unknown,2,11,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,20 - 29,fully_vaccinated,0,0,15460,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,20 - 29,partially_vaccinated,0,0,10813,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,20 - 29,not_vaccinated,5,37,1016344,0.49,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,20 - 29,unknown,4,37,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,30 - 39,fully_vaccinated,0,0,24608,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,30 - 39,partially_vaccinated,0,1,16774,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,30 - 39,not_vaccinated,16,64,1206858,1.33,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,30 - 39,unknown,10,82,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,40 - 49,fully_vaccinated,0,0,33510,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,40 - 49,partially_vaccinated,0,2,23111,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,40 - 49,not_vaccinated,26,111,1150284,2.26,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,40 - 49,unknown,24,148,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,50 - 59,fully_vaccinated,0,3,54001,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,50 - 59,partially_vaccinated,0,1,39757,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,50 - 59,not_vaccinated,53,197,1211785,4.37,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,50 - 59,unknown,31,258,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,60 - 69,fully_vaccinated,0,5,56344,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,60 - 69,partially_vaccinated,2,5,58126,3.44,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,60 - 69,not_vaccinated,52,227,857807,6.06,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,60 - 69,unknown,56,376,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,70 - 79,fully_vaccinated,1,11,150697,0.66,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,70 - 79,partially_vaccinated,1,17,120151,0.83,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,70 - 79,not_vaccinated,42,214,469065,8.95,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,70 - 79,unknown,57,481,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,80+,fully_vaccinated,5,23,211651,2.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,80+,partially_vaccinated,1,35,85793,1.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,80+,not_vaccinated,23,252,162454,14.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,80+,unknown,51,583,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202112,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,0 - 9,fully_vaccinated,0,0,31,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,0 - 9,partially_vaccinated,0,0,18,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,0 - 9,not_vaccinated,9,45,880538,1.02,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,0 - 9,unknown,0,13,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,10 - 19,fully_vaccinated,0,0,2117,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,10 - 19,partially_vaccinated,0,0,1502,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,10 - 19,not_vaccinated,2,15,849756,0.24,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,10 - 19,unknown,1,12,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,20 - 29,fully_vaccinated,0,0,17439,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,20 - 29,partially_vaccinated,0,0,11704,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,20 - 29,not_vaccinated,3,40,1013474,0.3,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,20 - 29,unknown,9,46,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,30 - 39,fully_vaccinated,0,0,27675,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,30 - 39,partially_vaccinated,1,2,18317,5.46,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,30 - 39,not_vaccinated,22,86,1202248,1.83,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,30 - 39,unknown,9,91,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,40 - 49,fully_vaccinated,0,0,37399,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,40 - 49,partially_vaccinated,0,2,25989,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,40 - 49,not_vaccinated,27,138,1143517,2.36,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,40 - 49,unknown,27,175,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,50 - 59,fully_vaccinated,0,3,60327,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,50 - 59,partially_vaccinated,0,1,45811,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,50 - 59,not_vaccinated,48,245,1199405,4,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,50 - 59,unknown,56,314,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,60 - 69,fully_vaccinated,2,7,64281,3.11,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,60 - 69,partially_vaccinated,2,7,75493,2.65,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,60 - 69,not_vaccinated,57,284,832503,6.85,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
202113,60 - 69,unknown,61,437,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-12-01_07-53-57,TRUE
